"113899","GB","Manchester","2016-01-20T13:45:37+00:00",226.01
"113899","GB","Manchester","2016-01-21T13:17:54+00:00",226.01
"113899","GB","Nottingham","2015-12-10T14:09:27+00:00",226.01
"113899","GB","Nottingham","2015-12-28T20:06:38+00:00",226.01
"113899","IT","Bari","2015-12-24T10:03:51+01:00",150.67
"113899","IT","Florence","2015-12-03T13:58:17+01:00",150.67
"113899","IT","Milan","2016-01-06T10:14:28+01:00",150.67
"113899","IT","Naples","2016-01-15T08:42:12+01:00",150.67
"113899","IT","Rome","2015-12-17T13:28:30+01:00",150.67
"113899","IT","Rome","2015-12-27T19:26:45+01:00",150.67
"145943","BG","Pleven","2015-12-21T12:57:02+02:00",480.75
"145943","BG","Plovdiv","2015-12-26T20:50:16+02:00",480.75
"145943","BG","Ruse","2016-01-20T16:58:48+02:00",480.75
"145943","BG","Varna","2016-01-07T08:58:22+02:00",480.75
"145943","BG","Veliko Tarnovo","2016-01-02T18:59:42+02:00",480.75
"145943","DE","Bremen","2015-12-06T14:29:38+01:00",425.44
"145943","DE","Dortmund","2015-12-02T19:54:48+01:00",425.44
"145943","DE","Dortmund","2015-12-21T08:07:51+01:00",425.44
"145943","DE","Dortmund","2016-01-15T12:02:48+01:00",425.44
"145943","DE","Duisburg","2015-12-25T14:59:18+01:00",425.44
"145943","DE","Frankfurt am Main","2015-12-05T19:23:30+01:00",425.44
"145943","DE","Hamburg","2015-12-14T20:57:13+01:00",425.44
"145943","DE","Leipzig","2016-01-02T12:38:32+01:00",425.44
"145943","DE","Munich","2016-01-21T19:37:09+01:00",425.44
"145943","DE","Nuremberg","2015-12-09T09:17:08+01:00",425.44
"145943","ES","Madrid","2016-01-18T10:28:41+01:00",382.90
"145943","ES","Málaga","2016-01-01T09:26:33+01:00",382.90
"145943","ES","Málaga","2016-01-21T10:32:12+01:00",382.90
"145943","ES","Valencia","2016-01-11T09:25:50+01:00",382.90
"145943","ES","Valencia","2016-01-21T09:42:17+01:00",382.90
"145943","ES","Zaragoza","2015-12-02T12:05:59+01:00",382.90
"145943","FR","Bordeaux","2016-01-03T16:46:01+01:00",553.07
"145943","FR","Lyon","2015-12-05T11:24:37+01:00",553.07
"145943","FR","Lyon","2015-12-24T08:46:37+01:00",553.07
"145943","FR","Marseille","2015-12-03T12:57:24+01:00",553.07
"145943","FR","Marseille","2016-01-22T19:08:25+01:00",553.07
"145943","FR","Paris","2015-12-24T09:26:27+01:00",553.07
"145943","FR","Paris","2016-01-07T08:23:10+01:00",553.07
"145943","FR","Strasbourg","2015-12-11T08:32:21+01:00",553.07
"145943","GB","Birmingham","2015-12-09T14:51:16+00:00",765.79
"145943","GB","Bristol","2015-12-31T16:35:37+00:00",765.79
"145943","GB","Edinburgh","2015-12-13T18:41:37+00:00",765.79
"145943","GB","Glasgow","2015-12-06T19:29:05+00:00",765.79
"145943","GB","Glasgow","2015-12-15T17:32:32+00:00",765.79
"145943","GB","Glasgow","2015-12-18T08:14:39+00:00",765.79
"145943","GB","Glasgow","2015-12-29T19:38:17+00:00",765.79
"145943","GB","Leeds","2015-12-03T13:58:42+00:00",765.79
"145943","GB","Liverpool","2015-12-29T18:11:38+00:00",765.79
"145943","GB","London","2016-01-06T15:15:07+00:00",765.79
"145943","GB","London","2016-01-22T13:56:45+00:00",765.79
"145943","GB","Nottingham","2016-01-14T16:47:09+00:00",765.79
"145943","GB","Nottingham","2016-01-19T12:32:13+00:00",765.79
"145943","IT","Bari","2015-12-23T11:24:00+01:00",510.53
"145943","IT","Bari","2016-01-22T16:20:16+01:00",510.53
"145943","IT","Florence","2015-12-04T09:00:27+01:00",510.53
"145943","IT","Palermo","2015-12-07T09:38:30+01:00",510.53
"145943","IT","Palermo","2016-01-10T18:09:37+01:00",510.53
"145943","IT","Venice-Padua","2016-01-02T12:30:10+01:00",510.53
"145943","IT","Venice-Padua","2016-01-08T09:27:01+01:00",510.53
"145958","BG","Burgas","2015-12-21T19:15:09+02:00",270.67
"145958","BG","Burgas","2016-01-19T17:28:09+02:00",270.67
"145958","BG","Pleven","2015-12-31T16:57:00+02:00",270.67
"145958","BG","Plovdiv","2015-12-02T14:37:39+02:00",270.67
"145958","BG","Sofia","2015-12-14T14:22:41+02:00",270.67
"145958","DE","Berlin","2015-12-03T11:14:00+01:00",239.53
"145958","DE","Cologne","2015-12-12T14:00:40+01:00",239.53
"145958","DE","Duisburg","2015-12-12T18:15:51+01:00",239.53
"145958","DE","Duisburg","2015-12-29T14:46:33+01:00",239.53
"145958","DE","Düsseldorf","2016-01-10T08:02:52+01:00",239.53
"145958","DE","Hamburg","2016-01-05T14:09:08+01:00",239.53
"145958","DE","Hanover","2015-12-12T12:28:26+01:00",239.53
"145958","DE","Hanover","2015-12-18T08:17:56+01:00",239.53
"145958","DE","Munich","2016-01-21T14:23:40+01:00",239.53
"145958","DE","Nuremberg","2015-12-29T18:54:00+01:00",239.53
"145958","ES","Barcelona","2015-12-30T09:19:34+01:00",215.58
"145958","ES","Barcelona","2016-01-10T15:16:27+01:00",215.58
"145958","ES","Málaga","2016-01-07T10:47:53+01:00",215.58
"145958","ES","Málaga","2016-01-16T10:38:43+01:00",215.58
"145958","ES","Valencia","2016-01-09T19:04:54+01:00",215.58
"145958","FR","Lyon","2015-12-03T09:02:45+01:00",311.39
"145958","FR","Montpellier","2015-12-02T08:55:50+01:00",311.39
"145958","FR","Montpellier","2015-12-12T13:54:47+01:00",311.39
"145958","FR","Nice","2015-12-07T11:33:16+01:00",311.39
"145958","FR","Toulouse","2015-12-20T17:18:57+01:00",311.39
"145958","FR","Toulouse","2015-12-27T15:42:18+01:00",311.39
"145958","GB","Birmingham","2016-01-15T20:20:40+00:00",431.15
"145958","GB","Bristol","2016-01-09T15:58:41+00:00",431.15
"145958","GB","Edinburgh","2015-12-13T14:14:02+00:00",431.15
"145958","GB","Edinburgh","2015-12-18T09:18:25+00:00",431.15
"145958","GB","Edinburgh","2015-12-19T13:20:38+00:00",431.15
"145958","GB","Glasgow","2016-01-20T16:41:08+00:00",431.15
"145958","GB","Leeds","2016-01-17T11:01:32+00:00",431.15
"145958","GB","Liverpool","2015-12-02T19:05:57+00:00",431.15
"145958","GB","London","2015-12-15T08:21:07+00:00",431.15
"145958","GB","London","2016-01-02T12:21:26+00:00",431.15
"145958","GB","Manchester","2015-12-14T17:34:46+00:00",431.15
"145958","GB","Manchester","2016-01-08T12:20:02+00:00",431.15
"145958","GB","Nottingham","2015-12-08T14:54:03+00:00",431.15
"145958","IT","Bari","2016-01-07T20:20:46+01:00",287.44
"145958","IT","Catania","2015-12-14T15:24:11+01:00",287.44
"145958","IT","Milan","2016-01-21T15:48:46+01:00",287.44
"145958","IT","Naples","2015-12-10T08:30:26+01:00",287.44
"145958","IT","Naples","2016-01-22T10:48:05+01:00",287.44
"145958","IT","Rome","2016-01-21T19:12:42+01:00",287.44
"146541","BG","Burgas","2016-01-19T11:55:19+02:00",81.00
"146541","BG","Pleven","2016-01-20T14:43:32+02:00",81.00
"146541","BG","Plovdiv","2016-01-12T19:59:21+02:00",81.00
"146541","BG","Ruse","2016-01-21T10:09:47+02:00",81.00
"146541","BG","Varna","2015-12-09T20:25:53+02:00",81.00
"146541","BG","Veliko Tarnovo","2015-12-29T12:15:29+02:00",81.00
"146541","BG","Veliko Tarnovo","2016-01-04T11:08:59+02:00",81.00
"146541","DE","Berlin","2016-01-24T16:46:47+01:00",71.68
"146541","DE","Duisburg","2015-12-03T14:32:57+01:00",71.68
"146541","DE","Duisburg","2015-12-22T12:01:09+01:00",71.68
"146541","DE","Duisburg","2016-01-06T09:31:45+01:00",71.68
"146541","DE","Düsseldorf","2015-12-15T08:16:52+01:00",71.68
"146541","DE","Essen","2015-12-16T20:23:09+01:00",71.68
"146541","DE","Essen","2016-01-11T19:27:48+01:00",71.68
"146541","DE","Hamburg","2016-01-18T14:13:19+01:00",71.68
"146541","DE","Munich","2015-12-10T12:07:45+01:00",71.68
"146541","DE","Munich","2015-12-27T08:47:12+01:00",71.68
"146541","ES","Barcelona","2015-12-27T14:28:09+01:00",64.51
"146541","ES","Bilbao","2015-12-21T10:45:14+01:00",64.51
"146541","ES","Madrid","2015-12-03T10:41:20+01:00",64.51
"146541","ES","Madrid","2015-12-27T18:03:30+01:00",64.51
"146541","ES","Madrid","2016-01-04T14:10:00+01:00",64.51
"146541","ES","Murcia","2015-12-05T16:04:22+01:00",64.51
"146541","ES","Murcia","2016-01-01T20:59:24+01:00",64.51
"146541","ES","Málaga","2015-12-22T12:50:41+01:00",64.51
"146541","ES","Málaga","2016-01-01T11:31:28+01:00",64.51
"146541","ES","Seville","2016-01-19T14:11:44+01:00",64.51
"146541","FR","Lyon","2015-12-30T13:17:56+01:00",93.18
"146541","FR","Lyon","2016-01-03T19:36:12+01:00",93.18
"146541","FR","Marseille","2015-12-08T12:29:55+01:00",93.18
"146541","FR","Marseille","2015-12-09T19:08:11+01:00",93.18
"146541","FR","Montpellier","2015-12-14T17:13:36+01:00",93.18
"146541","FR","Strasbourg","2016-01-17T11:21:33+01:00",93.18
"146541","GB","Birmingham","2015-12-31T12:26:27+00:00",129.02
"146541","GB","Edinburgh","2015-12-09T09:27:55+00:00",129.02
"146541","GB","Glasgow","2015-12-02T12:11:06+00:00",129.02
"146541","GB","Glasgow","2015-12-28T11:55:29+00:00",129.02
"146541","IT","Florence","2015-12-10T18:10:53+01:00",86.02
"146541","IT","Rome","2015-12-10T17:12:41+01:00",86.02
"146541","IT","Venice-Padua","2016-01-07T15:44:30+01:00",86.02
"146546","BG","Burgas","2016-01-18T17:06:05+02:00",242.92
"146546","BG","Pleven","2015-12-10T09:19:01+02:00",242.92
"146546","BG","Plovdiv","2015-12-05T19:50:52+02:00",242.92
"146546","BG","Plovdiv","2016-01-03T14:27:31+02:00",242.92
"146546","BG","Sofia","2015-12-14T13:38:24+02:00",242.92
"146546","DE","Bremen","2015-12-27T08:24:48+01:00",214.97
"146546","DE","Cologne","2015-12-30T15:10:04+01:00",214.97
"146546","DE","Cologne","2016-01-02T08:07:48+01:00",214.97
"146546","DE","Dortmund","2016-01-07T18:02:08+01:00",214.97
"146546","DE","Duisburg","2015-12-13T14:48:42+01:00",214.97
"146546","DE","Duisburg","2015-12-14T20:23:49+01:00",214.97
"146546","DE","Duisburg","2015-12-25T17:35:02+01:00",214.97
"146546","DE","Düsseldorf","2015-12-21T11:18:32+01:00",214.97
"146546","DE","Düsseldorf","2016-01-10T14:31:52+01:00",214.97
"146546","DE","Essen","2015-12-24T11:46:15+01:00",214.97
"146546","DE","Hamburg","2016-01-24T08:42:48+01:00",214.97
"146546","DE","Hanover","2016-01-05T14:01:51+01:00",214.97
"146546","DE","Munich","2016-01-08T14:46:24+01:00",214.97
"146546","DE","Nuremberg","2015-12-25T20:51:16+01:00",214.97
"146546","DE","Nuremberg","2015-12-29T12:14:42+01:00",214.97
"146546","DE","Nuremberg","2016-01-18T14:49:01+01:00",214.97
"146546","ES","Barcelona","2015-12-04T19:13:44+01:00",193.47
"146546","ES","Bilbao","2015-12-20T18:19:29+01:00",193.47
"146546","ES","Bilbao","2016-01-17T12:46:28+01:00",193.47
"146546","ES","Madrid","2016-01-09T14:15:09+01:00",193.47
"146546","ES","Seville","2016-01-04T12:25:41+01:00",193.47
"146546","ES","Seville","2016-01-06T08:34:49+01:00",193.47
"146546","ES","Valencia","2015-12-04T18:10:16+01:00",193.47
"146546","ES","Valencia","2015-12-08T08:13:00+01:00",193.47
"146546","ES","Valencia","2015-12-20T08:56:06+01:00",193.47
"146546","ES","Zaragoza","2015-12-01T18:41:52+01:00",193.47
"146546","ES","Zaragoza","2015-12-07T18:07:16+01:00",193.47
"146546","FR","Bordeaux","2015-12-31T13:03:21+01:00",279.46
"146546","FR","Marseille","2015-12-14T12:19:43+01:00",279.46
"146546","FR","Nice","2016-01-11T19:10:48+01:00",279.46
"146546","FR","Strasbourg","2015-12-16T13:25:53+01:00",279.46
"146546","FR","Strasbourg","2016-01-22T11:31:17+01:00",279.46
"146546","FR","Toulouse","2015-12-17T15:30:25+01:00",279.46
"146546","FR","Toulouse","2015-12-30T17:51:15+01:00",279.46
"146546","FR","Toulouse","2016-01-12T12:18:31+01:00",279.46
"146546","FR","Toulouse","2016-01-12T17:42:58+01:00",279.46
"146546","GB","Birmingham","2015-12-16T16:51:26+00:00",386.95
"146546","GB","Birmingham","2015-12-21T11:42:02+00:00",386.95
"146546","GB","Leeds","2015-12-24T13:33:56+00:00",386.95
"146546","GB","Leeds","2016-01-20T19:40:42+00:00",386.95
"146546","GB","Liverpool","2015-12-11T12:10:33+00:00",386.95
"146546","GB","Liverpool","2016-01-15T13:53:51+00:00",386.95
"146546","GB","Nottingham","2016-01-23T14:03:42+00:00",386.95
"146546","IT","Bari","2016-01-01T15:29:19+01:00",257.96
"146546","IT","Catania","2015-12-01T12:44:41+01:00",257.96
"146546","IT","Catania","2015-12-08T12:02:05+01:00",257.96
"146546","IT","Catania","2016-01-19T20:12:09+01:00",257.96
"146546","IT","Catania","2016-01-23T16:50:42+01:00",257.96
"146546","IT","Naples","2015-12-03T10:20:25+01:00",257.96
"146546","IT","Naples","2016-01-15T14:07:02+01:00",257.96
"146546","IT","Palermo","2015-12-02T14:43:13+01:00",257.96
"146546","IT","Rome","2015-12-12T19:04:30+01:00",257.96
"146546","IT","Venice-Padua","2015-12-06T19:34:25+01:00",257.96
"14932","BG","Burgas","2015-12-05T14:35:55+02:00",226.96
"14932","BG","Burgas","2016-01-24T18:53:34+02:00",226.96
"14932","BG","Plovdiv","2015-12-14T11:39:18+02:00",226.96
"14932","BG","Ruse","2015-12-24T10:16:56+02:00",226.96
"14932","BG","Varna","2015-12-24T20:03:55+02:00",226.96
"14932","BG","Varna","2015-12-25T17:13:44+02:00",226.96
"14932","BG","Veliko Tarnovo","2015-12-28T16:01:55+02:00",226.96
"14932","BG","Veliko Tarnovo","2016-01-17T10:11:25+02:00",226.96
"14932","DE","Berlin","2015-12-24T10:48:38+01:00",200.85
"14932","DE","Cologne","2015-12-12T13:48:52+01:00",200.85
"14932","DE","Cologne","2015-12-15T13:38:32+01:00",200.85
"14932","DE","Düsseldorf","2015-12-04T09:47:51+01:00",200.85
"14932","DE","Hanover","2015-12-17T14:12:52+01:00",200.85
"14932","DE","Hanover","2016-01-05T13:24:25+01:00",200.85
"14932","DE","Hanover","2016-01-09T08:32:35+01:00",200.85
"14932","DE","Munich","2015-12-07T16:40:54+01:00",200.85
"14932","DE","Munich","2015-12-24T10:27:40+01:00",200.85
"14932","DE","Stuttgart","2015-12-16T17:25:33+01:00",200.85
"14932","DE","Stuttgart","2015-12-27T13:13:32+01:00",200.85
"14932","DE","Stuttgart","2016-01-14T14:50:51+01:00",200.85
"14932","ES","Barcelona","2015-12-09T20:51:54+01:00",180.76
"14932","ES","Madrid","2015-12-29T16:14:32+01:00",180.76
"14932","ES","Málaga","2016-01-21T11:55:02+01:00",180.76
"14932","ES","Valencia","2016-01-16T10:14:23+01:00",180.76
"14932","FR","Bordeaux","2015-12-31T09:30:17+01:00",261.10
"14932","FR","Bordeaux","2016-01-18T13:22:54+01:00",261.10
"14932","FR","Lyon","2016-01-01T20:05:01+01:00",261.10
"14932","FR","Marseille","2016-01-03T17:50:51+01:00",261.10
"14932","GB","Birmingham","2016-01-07T20:42:11+00:00",361.53
"14932","GB","Bristol","2015-12-23T14:34:25+00:00",361.53
"14932","GB","Edinburgh","2016-01-16T13:42:13+00:00",361.53
"14932","GB","Manchester","2015-12-04T10:55:22+00:00",361.53
"14932","GB","Manchester","2015-12-05T11:11:05+00:00",361.53
"14932","GB","Manchester","2015-12-05T18:02:49+00:00",361.53
"14932","GB","Manchester","2016-01-08T09:36:52+00:00",361.53
"14932","GB","Nottingham","2016-01-06T11:19:48+00:00",361.53
"14932","IT","Florence","2015-12-19T19:36:52+01:00",241.02
"14932","IT","Florence","2015-12-25T10:54:29+01:00",241.02
"14932","IT","Milan","2015-12-19T11:59:30+01:00",241.02
"14932","IT","Milan","2016-01-01T17:46:50+01:00",241.02
"14932","IT","Naples","2015-12-14T19:42:04+01:00",241.02
"14932","IT","Venice-Padua","2015-12-06T20:43:40+01:00",241.02
"15183","BG","Pleven","2016-01-06T18:00:20+02:00",78.52
"15183","BG","Pleven","2016-01-18T13:21:26+02:00",78.52
"15183","BG","Pleven","2016-01-22T08:53:17+02:00",78.52
"15183","BG","Ruse","2016-01-18T15:37:39+02:00",78.52
"15183","BG","Sofia","2015-12-08T19:04:29+02:00",78.52
"15183","DE","Berlin","2015-12-26T14:48:10+01:00",69.49
"15183","DE","Berlin","2016-01-15T20:30:18+01:00",69.49
"15183","DE","Bremen","2016-01-07T12:02:57+01:00",69.49
"15183","DE","Cologne","2016-01-11T12:05:18+01:00",69.49
"15183","DE","Dortmund","2015-12-29T19:28:42+01:00",69.49
"15183","DE","Duisburg","2015-12-13T13:11:36+01:00",69.49
"15183","DE","Düsseldorf","2015-12-12T11:53:46+01:00",69.49
"15183","DE","Düsseldorf","2016-01-05T11:03:20+01:00",69.49
"15183","DE","Düsseldorf","2016-01-21T10:47:26+01:00",69.49
"15183","DE","Essen","2015-12-17T12:11:13+01:00",69.49
"15183","DE","Frankfurt am Main","2016-01-18T12:11:31+01:00",69.49
"15183","DE","Frankfurt am Main","2016-01-23T19:57:46+01:00",69.49
"15183","DE","Hanover","2016-01-21T16:01:15+01:00",69.49
"15183","DE","Munich","2015-12-05T08:31:24+01:00",69.49
"15183","DE","Nuremberg","2015-12-23T09:12:44+01:00",69.49
"15183","DE","Stuttgart","2016-01-19T18:12:21+01:00",69.49
"15183","ES","Barcelona","2015-12-06T14:27:10+01:00",62.54
"15183","ES","Bilbao","2015-12-07T08:44:09+01:00",62.54
"15183","ES","Málaga","2016-01-02T12:05:05+01:00",62.54
"15183","ES","Seville","2015-12-29T12:11:52+01:00",62.54
"15183","ES","Valencia","2015-12-05T17:44:52+01:00",62.54
"15183","ES","Valencia","2016-01-21T13:05:42+01:00",62.54
"15183","ES","Zaragoza","2016-01-11T11:43:17+01:00",62.54
"15183","FR","Bordeaux","2016-01-09T20:35:58+01:00",90.34
"15183","FR","Nantes","2016-01-08T10:33:16+01:00",90.34
"15183","FR","Strasbourg","2015-12-23T10:56:49+01:00",90.34
"15183","FR","Toulouse","2015-12-31T11:49:45+01:00",90.34
"15183","GB","Birmingham","2016-01-02T15:11:01+00:00",125.08
"15183","GB","Edinburgh","2015-12-09T20:41:10+00:00",125.08
"15183","GB","Edinburgh","2016-01-19T08:04:21+00:00",125.08
"15183","GB","Edinburgh","2016-01-20T13:26:42+00:00",125.08
"15183","GB","Leeds","2015-12-27T16:34:15+00:00",125.08
"15183","GB","Leeds","2016-01-24T13:07:56+00:00",125.08
"15183","GB","Manchester","2016-01-09T19:11:37+00:00",125.08
"15183","IT","Bari","2016-01-05T20:13:00+01:00",83.39
"15183","IT","Florence","2015-12-19T20:50:11+01:00",83.39
"15183","IT","Florence","2015-12-29T09:15:15+01:00",83.39
"15183","IT","Florence","2016-01-04T13:40:05+01:00",83.39
"15183","IT","Milan","2016-01-11T11:36:39+01:00",83.39
"15183","IT","Naples","2016-01-18T14:13:01+01:00",83.39
"15183","IT","Rome","2015-12-04T16:31:10+01:00",83.39
"15183","IT","Venice-Padua","2015-12-15T17:59:51+01:00",83.39
"153654","BG","Pleven","2016-01-19T14:20:43+02:00",472.84
"153654","BG","Plovdiv","2015-12-20T14:32:58+02:00",472.84
"153654","BG","Ruse","2015-12-21T20:39:49+02:00",472.84
"153654","BG","Sofia","2016-01-04T15:14:29+02:00",472.84
"153654","BG","Veliko Tarnovo","2016-01-22T11:12:41+02:00",472.84
"153654","DE","Bremen","2016-01-23T18:07:38+01:00",418.44
"153654","DE","Cologne","2015-12-02T10:06:46+01:00",418.44
"153654","DE","Cologne","2015-12-11T19:49:59+01:00",418.44
"153654","DE","Cologne","2015-12-18T10:28:43+01:00",418.44
"153654","DE","Dortmund","2015-12-24T13:58:04+01:00",418.44
"153654","DE","Duisburg","2016-01-08T14:31:30+01:00",418.44
"153654","DE","Düsseldorf","2016-01-09T13:47:49+01:00",418.44
"153654","DE","Essen","2015-12-06T14:41:07+01:00",418.44
"153654","DE","Frankfurt am Main","2015-12-21T11:41:42+01:00",418.44
"153654","DE","Munich","2016-01-14T17:23:19+01:00",418.44
"153654","DE","Stuttgart","2015-12-12T16:28:47+01:00",418.44
"153654","DE","Stuttgart","2016-01-05T14:03:44+01:00",418.44
"153654","ES","Barcelona","2016-01-22T17:47:39+01:00",376.60
"153654","ES","Bilbao","2016-01-16T11:31:35+01:00",376.60
"153654","ES","Madrid","2015-12-21T13:47:42+01:00",376.60
"153654","ES","Murcia","2015-12-15T18:46:54+01:00",376.60
"153654","ES","Málaga","2015-12-06T15:01:04+01:00",376.60
"153654","ES","Zaragoza","2015-12-26T16:33:27+01:00",376.60
"153654","ES","Zaragoza","2016-01-03T16:16:56+01:00",376.60
"153654","FR","Lyon","2016-01-20T08:36:20+01:00",543.97
"153654","FR","Marseille","2015-12-12T14:10:14+01:00",543.97
"153654","FR","Marseille","2016-01-22T09:34:54+01:00",543.97
"153654","FR","Montpellier","2015-12-12T17:25:02+01:00",543.97
"153654","FR","Nantes","2016-01-22T11:24:05+01:00",543.97
"153654","FR","Nice","2015-12-24T20:26:24+01:00",543.97
"153654","FR","Paris","2015-12-16T13:49:18+01:00",543.97
"153654","FR","Toulouse","2015-12-05T10:23:06+01:00",543.97
"153654","GB","Birmingham","2015-12-02T08:24:44+00:00",753.19
"153654","GB","Bristol","2015-12-22T15:15:58+00:00",753.19
"153654","GB","Bristol","2015-12-25T11:26:07+00:00",753.19
"153654","GB","Edinburgh","2016-01-14T10:00:42+00:00",753.19
"153654","GB","Liverpool","2016-01-14T12:31:56+00:00",753.19
"153654","GB","Manchester","2015-12-01T14:41:09+00:00",753.19
"153654","IT","Catania","2015-12-05T15:43:57+01:00",502.13
"153654","IT","Catania","2016-01-13T11:06:21+01:00",502.13
"153654","IT","Milan","2015-12-02T13:41:33+01:00",502.13
"153654","IT","Rome","2016-01-06T19:35:23+01:00",502.13
"153775","BG","Pleven","2015-12-13T09:24:47+02:00",515.73
"153775","BG","Ruse","2015-12-11T11:25:20+02:00",515.73
"153775","BG","Ruse","2016-01-20T18:48:18+02:00",515.73
"153775","BG","Sofia","2015-12-01T19:42:28+02:00",515.73
"153775","BG","Varna","2016-01-16T09:35:01+02:00",515.73
"153775","BG","Veliko Tarnovo","2015-12-05T12:20:06+02:00",515.73
"153775","BG","Veliko Tarnovo","2015-12-09T12:18:37+02:00",515.73
"153775","BG","Veliko Tarnovo","2015-12-13T08:34:01+02:00",515.73
"153775","DE","Berlin","2016-01-04T08:31:31+01:00",456.40
"153775","DE","Cologne","2016-01-23T18:26:33+01:00",456.40
"153775","DE","Cologne","2016-01-23T19:59:45+01:00",456.40
"153775","DE","Dortmund","2015-12-05T10:01:46+01:00",456.40
"153775","DE","Duisburg","2015-12-25T16:59:37+01:00",456.40
"153775","DE","Duisburg","2016-01-22T13:15:14+01:00",456.40
"153775","DE","Essen","2016-01-23T17:38:39+01:00",456.40
"153775","DE","Hanover","2015-12-02T08:11:51+01:00",456.40
"153775","DE","Hanover","2015-12-30T08:57:12+01:00",456.40
"153775","DE","Nuremberg","2015-12-12T09:22:28+01:00",456.40
"153775","ES","Bilbao","2015-12-05T15:18:04+01:00",410.76
"153775","ES","Bilbao","2016-01-17T15:39:15+01:00",410.76
"153775","ES","Bilbao","2016-01-20T13:17:41+01:00",410.76
"153775","ES","Madrid","2016-01-07T12:34:12+01:00",410.76
"153775","FR","Bordeaux","2015-12-13T17:37:14+01:00",593.32
"153775","FR","Marseille","2015-12-18T18:31:32+01:00",593.32
"153775","FR","Marseille","2015-12-27T14:51:59+01:00",593.32
"153775","FR","Nantes","2016-01-21T19:07:14+01:00",593.32
"153775","FR","Nice","2015-12-14T20:18:03+01:00",593.32
"153775","FR","Nice","2016-01-10T14:01:39+01:00",593.32
"153775","FR","Paris","2016-01-03T17:29:01+01:00",593.32
"153775","FR","Strasbourg","2016-01-17T16:31:42+01:00",593.32
"153775","FR","Toulouse","2015-12-19T11:56:43+01:00",593.32
"153775","GB","Birmingham","2015-12-07T11:47:59+00:00",821.52
"153775","GB","Birmingham","2015-12-30T13:53:48+00:00",821.52
"153775","GB","Birmingham","2016-01-21T16:42:25+00:00",821.52
"153775","GB","Bristol","2016-01-18T12:53:16+00:00",821.52
"153775","GB","Glasgow","2015-12-31T14:31:56+00:00",821.52
"153775","GB","Leeds","2015-12-08T09:01:53+00:00",821.52
"153775","GB","Leeds","2015-12-10T19:10:48+00:00",821.52
"153775","GB","Leeds","2015-12-26T12:19:13+00:00",821.52
"153775","GB","Liverpool","2015-12-15T16:29:05+00:00",821.52
"153775","GB","Liverpool","2015-12-21T10:29:21+00:00",821.52
"153775","GB","Liverpool","2016-01-05T19:36:22+00:00",821.52
"153775","GB","Manchester","2016-01-19T19:33:35+00:00",821.52
"153775","GB","Nottingham","2015-12-12T15:57:05+00:00",821.52
"153775","GB","Nottingham","2015-12-18T12:48:16+00:00",821.52
"153775","IT","Bari","2015-12-06T08:40:30+01:00",547.68
"153775","IT","Catania","2015-12-10T19:34:54+01:00",547.68
"153775","IT","Florence","2015-12-11T16:47:28+01:00",547.68
"153775","IT","Palermo","2015-12-19T11:13:33+01:00",547.68
"153775","IT","Palermo","2015-12-22T10:05:26+01:00",547.68
"153775","IT","Palermo","2015-12-30T13:49:01+01:00",547.68
